sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PL,5584,2020,Dispõe sobre o pagamento de auxílio emergencial e a tributação de lucros e dividendos.,146072,senado,Nao especificado,Jaques Wagner PT / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/146072
PLP,253,2020,"Altera a Lei Complementar nº 64, de 18 de maio de 1990 (Lei das Inelegibilidades), para estabelecer a inelegibilidade para o cargo de suplente de Senador, do cônjuge, companheiro e parentes em linha reta, colateral ou por afinidade, até o terceiro grau, inclusive, do candidato titular.",145235,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145235
PLP,257,2020,"Altera a Lei Complementar nº 129, de 8 de janeiro de 2009, para ampliar a representação empresarial no Conselho Deliberativo do Desenvolvimento do Centro-Oeste – CONDEL/SUDECO.",145264,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145264
PLP,261,2020,"Altera a Lei Complementar nº 87, de 13 de setembro de 1996, e a Lei Complementar nº 116, de 31 de julho de 2003, para facultar ao contribuinte adotar o critério de reconhecimento de suas receitas à medida do recebimento.",145394,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145394
PLP,264,2020,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para determinar a prioridade de contratação pública para as microempresas e empresas de pequeno porte sediadas local ou regionalmente.",145411,senado,Nao especificado,Zequinha Marinho PSC / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145411
PLP,265,2020,"Altera a Lei nº 4.595, de 31 de dezembro de 1964, para determinar a gravação e a publicação das reuniões do Comitê de Política Monetária do Banco Central do Brasil.",145434,senado,Nao especificado,José Serra PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145434
PLP,269,2020,"Altera a Lei Complementar nº 167, de 24 de abril de 2019, permitindo a criação de Empresa Simples de Crédito além dos municípios limítrofes entre outras alterações e altera também a lei nº 10.931, de 2 de agosto de 2004.",145597,senado,Nao especificado,Jorginho Mello PL / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/145597
PLP,270,2020,Estipula prazo para a regulamentação dos dispositivos constitucionais que demandem a edição de lei ordinária ou complementar.,145700,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145700
PLP,272,2020,"Altera o § 2º do art. 9º da Lei Complementar no 101, de 4 de maio de 2000 para vedar o contingenciamento dos recursos do sistema de aviação civil.",145745,senado,Nao especificado,Lasier Martins PODEMOS / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145745
PLP,273,2020,Estabelece os requisitos exigidos para que entidades beneficentes de assistência social possam gozar da imunidade tributária prevista no § 7º do art. 195 da Constituição Federal.,145749,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145749
PLP,274,2020,Estabelece os requisitos exigidos para que entidades beneficentes de assistência social possam gozar da imunidade tributária prevista no § 7º do art. 195 da Constituição Federal.,145775,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145775
PLP,275,2020,"Altera a Lei nº 4.595, de 31 de dezembro de 1964, para estabelecer o Comitê de Política Cambial e determinar a gravação e a publicação de suas reuniões.",145800,senado,Nao especificado,José Serra PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145800
PLP,276,2020,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, que estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências, para estabelecer medidas necessárias ao efetivo cumprimento das exigências do seu art. 14 quando da concessão e gestão das renúncias de receitas.",145849,senado,Nao especificado,Eduardo Braga MDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/145849
PLP,280,2020,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, e a Lei nº 9.532, de 10 de dezembro de 1997, para instituir crédito às microempresas e empresas de pequeno porte, correspondente ao valor despendido com reforma de imóvel não residencial, a ser abatido do valor devido no âmbito do Simples Nacional ou do Imposto sobre a Renda devido em cada período de apuração no Lucro Presumido.",146043,senado,Nao especificado,Mecias de Jesus REPUBLICANOS / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/146043
PRS,34,2020,"Institui o Diploma Cecília Meireles, destinado a agraciar educadoras e educadores que se destaquem nos ensinos infantil, fundamental e médio.",143897,senado,Nao especificado,Maria do Carmo Alves DEM / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/143897
PRS,35,2020,Cria as consultas públicas sobre temas de interesse do Senado Federal.,143898,senado,Nao especificado,Maria do Carmo Alves DEM / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/143898
PRS,36,2020,"Estabelece a destinação de todos os valores de sobra orçamentária do Senado Federal, no ano de 2020, para o Sistema Único de Saúde – SUS e dá outras providências.",143934,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/143934
PRS,37,2020,"Autoriza o Município de Guarulhos, situado no Estado de São Paulo, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 96.000.000,00 (noventa e seis milhões de dólares dos Estados Unidos da América).",144470,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/144470
PRS,38,2020,"Autoriza o Município de Parauapebas, situado no Estado do Pará, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 70.000.000,00 (setenta  milhões de dólares dos Estados Unidos da América).",144472,senado,Nao especificado,Zequinha Marinho PSC / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/144472
PRS,39,2020,"Autoriza o Município de Juazeiro do Norte, situado no Estado do Ceará, a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto à Corporação Andina de Fomento (CAF), no valor de até US$ 80.000.000,00 (oitenta milhões de dólares dos Estados Unidos da América).",144490,senado,Nao especificado,Cid Gomes PDT / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/144490
PRS,40,2020,Estabelece decisão terminativa das comissões para projetos de resolução que instituam premiações no âmbito do Senado Federal.,144534,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/144534
PRS,41,2020,Veda a utilização da verba indenizatória pelos Senadores durante o período de ocorrência do estado de calamidade pública relacionada ao novo coronavírus.,144677,senado,Nao especificado,Jorge Kajuru CIDADANIA / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/144677
PRS,42,2020,"Autoriza o Estado do Espírito Santo a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 37.800.000,00 (trinta e sete milhões e oitocentos mil dólares dos Estados Unidos da América).",144721,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/144721
PRS,43,2020,"Autoriza o Estado do Rio Grande do Sul a contratar operação de crédito externo, com garantia da República Federativa do Brasil, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 60.000.000,00 (sessenta milhões de dólares dos Estados Unidos da América).",144868,senado,Nao especificado,Marcos Rogério DEM / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/144868
PRS,44,2020,"Institui o Prêmio Chico Xavier do Senado Federal, a ser conferido anualmente a pessoas ou entidades que se destaquem em ações sociais de caridade.",145081,senado,Nao especificado,Eduardo Girão PODEMOS / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145081
PRS,45,2020,"Institui, no âmbito do Senado Federal, a Comenda Santa Dulce dos Pobres, destinada a homenagear pessoas físicas ou jurídicas que tenham prestado relevantes serviços na área social da saúde.",145150,senado,Nao especificado,Eduardo Girão PODEMOS / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145150
PRS,46,2020,"Institui, no âmbito do Senado Federal, o Selo Empresa do Futuro, destinado a reconhecer e a homenagear empresas que contratem mulheres sob medida protetiva.",145168,senado,Nao especificado,Luiz do Carmo MDB / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145168
PRS,47,2020,"Institui, no âmbito do Senado Federal, o Selo Empresa do Futuro, destinado a reconhecer e a homenagear empresas que contratem mulheres sob medida protetiva.",145174,senado,Nao especificado,Luiz do Carmo MDB / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145174
PRS,48,2020,"Autoriza a República Federativa do Brasil a conceder garantia à operação de crédito a ser contratada pelo Banco Nacional de Desenvolvimento Econômico e Social (BNDES), com o Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 750.000.000,00 (setecentos e cinquenta milhões de dólares dos Estados Unidos da América).",145203,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/145203
PRS,49,2020,"Autoriza o Estado da Paraíba a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Banco Interamericano de Desenvolvimento (BID), no valor de até valor de US$ 45.197.310,00 (quarenta e cinco milhões, cento e noventa e sete mil, trezentos e dez dólares dos Estados Unidos da América).",145202,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/145202
PRS,50,2020,"Autoriza o Estado da Paraíba a contratar operação de crédito externo, com garantia da República Federativa do Brasil, com o Banco Internacional para Reconstrução e Desenvolvimento (BIRD), no valor de até de US$ 126.886.000,00 (cento e vinte e seis milhões, oitocentos e oitenta e seis mil dólares dos Estados Unidos da América)",145201,senado,Nao especificado,Comissão de Assuntos Econômicos,https://www25.senado.leg.br/web/atividade/materias/-/materia/145201
PRS,51,2020,"Estabelece regras para o funcionamento da Secretaria de Apoio a Órgãos do Parlamento (SAOP), e da outra providencias.",145212,senado,Nao especificado,Eduardo Girão PODEMOS / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145212
PRS,52,2020,"Institui, no âmbito do Senado Federal, a Comenda Santa Dulce dos Pobres, destinada a homenagear pessoas e instituições que se destaquem nos campos da assistência social e proteção dos vulneráveis, em especial no âmbito da saúde.",145220,senado,Nao especificado,Angelo Coronel PSD / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145220
PRS,53,2020,Modifica a denominação da Liderança do PSD para Espaço Arolde de Oliveira.,145222,senado,Nao especificado,Otto Alencar PSD / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145222
PRS,54,2020,Denomina “Redação Repórter Larissa Bortoni” a sala de redação da Rádio Senado.,145234,senado,Nao especificado,Simone Tebet MDB / MS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145234
PRS,55,2020,Institui o Selo Zumbi dos Palmares.,145610,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145610
PRS,56,2020,Reserva 20% (vinte por cento) das funções comissionadas e dos cargos em comissão do Senado Federal para negros e pardos.,145719,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145719
PRS,57,2020,"Autoriza a contratação de operação de crédito externo, no valor de até US$ 38,000,000.00 (trinta e oito milhões de dólares dos Estados Unidos da América), de principal, entre a República Federativa do Brasil  e o Banco Internacional para Reconstrução e Desenvolvimento - BIRD, cujos recursos destinam-se ao financiamento parcial do “Projeto de Assistência Técnica dos Setores de Energia e Mineral - Projeto META - 2ª fase”.",146010,senado,Nao especificado,Fernando Bezerra Coelho MDB / PE,https://www25.senado.leg.br/web/atividade/materias/-/materia/146010
PRS,58,2020,"Autoriza a República Federativa do Brasil a contratar operação de crédito externo, no valor total de até US$ 1.000.000.000,00 (um bilhão de dólares dos Estados Unidos da América), com o New Development Bank (NDB).",146011,senado,Nao especificado,Fernando Bezerra Coelho MDB / PE,https://www25.senado.leg.br/web/atividade/materias/-/materia/146011
